"rowID","UTC","apparent_temperature","cloudcover","cloudcover_high","cloudcover_low","cloudcover_mid","dewpoint_2m","et0_fao_evapotranspiration","is_day","precipitation","pressure_msl","rain","relativehumidity_2m","snowfall","soil_moisture_0_to_7cm","soil_moisture_100_to_255cm","soil_moisture_28_to_100cm","soil_moisture_7_to_28cm","soil_temperature_0_to_7cm","soil_temperature_100_to_255cm","soil_temperature_28_to_100cm","soil_temperature_7_to_28cm","surface_pressure","temperature_2m","vapor_pressure_deficit","winddirection_100m","winddirection_10m","windgusts_10m","windspeed_100m","windspeed_10m","Irr0","POAb","POAd","POAg","aoi","apparent_elevation","apparent_zenith","azimuth","dhi","dni","elevation","equation_of_time","ghi","surface_azimuth","surface_tilt","tracker_theta","zenith","Irr","year","PLANT"
"Row16770_dup","2025-04-07 00:00:00+00:00",2.5,0,0,0,0,0.9,0.01,0,0,1018.5,0,72,0,0.372,0.29,0.403,0.385,6.7,10.6,11.1,10.5,998.6,5.6,0.26,359,324,10.4,19.3,7.3,0,0,0,0,154.8680027309632,-40.43071528169035,130.43071528169034,37.41266409201528,0,0,-40.43071528169035,-2.1832338617829614,0,0,-25,-25,130.43071528169034,0,2025,"plant_3"
"Row16771_dup","2025-04-07 01:00:00+00:00",2.5,5,5,0,0,-0.7,0.02,0,0,1018.7,0,62,0,0.372,0.291,0.403,0.385,6.3,10.6,11.1,10.2,998.9,6.1,0.36,5,341,14,23.5,9.3,0,0,0,0,148.18197146550483,-37.218516089374965,127.21851608937494,26.08595129295816,0,0,-37.218516089374965,-2.171528488828093,0,0,-25,-25,127.21851608937494,0,2025,"plant_3"
"Row16772_dup","2025-04-07 02:00:00+00:00",2.4,35,34,0,1,0.6,0.01,0,0,1018.7,0,71,0,0.371,0.291,0.403,0.399,6.7,10.6,11.1,9.9,998.8,5.4,0.26,344,306,10.1,16.5,6.7,0,0,0,0,137.17415433857454,-30.964954144664947,120.96495414466494,42.440028734030335,0,0,-30.964954144664947,-2.1598290377508724,0,0,-25,-25,120.96495414466494,0,2025,"plant_3"
"Row16773_dup","2025-04-07 03:00:00+00:00",2,70,70,0,0,-0.4,0.01,0,0,1019,0,67,0,0.372,0.291,0.403,0.398,6.1,10.6,11.1,9.7,999.1,5.3,0.3,3,331,10.8,19.5,7.4,0,0,0,0,124.35245672004164,-22.5512605567469,112.55126055674693,56.242723263334256,0,0,-22.5512605567469,-2.148135532257584,0,0,-25,-25,112.55126055674693,0,2025,"plant_3"
"Row16774_dup","2025-04-07 04:00:00+00:00",2.1,63,63,0,0,-1.4,0.03,0,0,1019.3,0,58,0,0.372,0.291,0.403,0.398,5.7,10.6,11,9.4,999.5,6.2,0.39,35,23,18.4,27.4,11.8,0,0,0,0,110.735036180693,-12.752385145355245,102.75238514535523,68.04793766987065,0,0,-12.752385145355245,-2.13644799609574,0,0,-25,-25,102.75238514535523,0,2025,"plant_3"
"Row16775_dup","2025-04-07 05:00:00+00:00",1.4,8,8,1,0,-2.4,0.05,0,0,1019.8,0,55,0,0.372,0.291,0.403,0.397,5.7,10.6,11,9.2,999.9,6,0.42,42,37,25.2,28.7,14.7,0.7149695732224918,-0.0263583165849132,0.7083406227096778,0.0329872670977273,96.58060251033568,-1.976377469678152,91.97637746967814,78.6150608081403,0.7431545184115218,2.8818437344193395,-2.138627487966844,-2.1247664529728354,0.8802030087236575,0,-25,-25,92.13862748796684,0,2025,"plant_3"
"Row16776_dup","2025-04-07 06:00:00+00:00",2,22,20,3,0,-1,0.03,1,0,1020.5,0,64,0,0.373,0.291,0.403,0.397,5.5,10.6,11,9,1000.6,5.3,0.32,24,10,24.8,19.2,7.5,74.06183149685283,36.330731383840366,34.86715411172174,2.8639460012907256,82.41837840407078,8.982246957692109,81.01775304230789,88.6926875208074,36.58082325302004,217.12967546624847,8.870947191466696,-2.1130909266260764,76.41899766021713,0,-25,-25,81.1290528085333,24.490166666666664,2025,"plant_3"
"Row16777_dup","2025-04-07 07:00:00+00:00",3.6,34,32,3,0,0.4,0.05,1,0,1021.1,0,64,0,0.373,0.291,0.403,0.396,6,10.6,11,8.8,1001.3,6.7,0.36,359,329,11.5,12.2,7.3,281.95877858747184,195.79390439634577,76.43426635225467,9.730607838871464,68.17334854010777,19.96902495294854,70.03097504705146,99.03820962066926,80.19089768402144,517.0886270514969,19.922187275597896,-2.1014214408563325,259.64291831482893,0,-25,-25,70.07781272440211,86.37933333333335,2025,"plant_3"
"Row16778_dup","2025-04-07 08:00:00+00:00",4,100,100,92,1,-0.5,0.13,1,0,1021.4,0,56,0,0.372,0.291,0.403,0.396,7.2,10.6,11,8.7,1001.6,7.8,0.47,1,356,20.2,14.4,11.2,512.4236283193051,395.83736654906585,99.81979761475344,16.76646415548575,53.87625542324102,30.660385934341715,59.33961406565829,110.53973318270062,104.72579327803412,670.150696792938,30.631821977945368,-2.089758019420818,447.38147454272286,0,-25,-25,59.36817802205463,279.2008333333333,2025,"plant_3"
"Row16779_dup","2025-04-07 09:00:00+00:00",4,97,2,97,14,-0.5,0.17,1,0,1022,0,54,0,0.371,0.291,0.403,0.395,8.3,10.6,11,8.7,1002.3,8.3,0.51,11,10,26.6,18.7,14.6,713.7556321095021,576.5431853308489,114.46122320619276,22.75122357246053,39.676925178432725,40.48377327503289,49.51622672496711,124.37644993681006,120.08682331841324,749.9960952593846,40.46397983856164,-2.0781006861155524,607.0734923659082,0,-25,-25,49.53602016143836,334.5603333333333,2025,"plant_3"
"Row16780_dup","2025-04-07 10:00:00+00:00",3.7,93,0,93,13,-0.5,0.21,1,0,1022.7,0,53,0,0.369,0.291,0.403,0.395,9.2,10.6,10.9,8.7,1003,8.5,0.52,11,11,32.8,22.6,17.6,862.3895485691597,711.6634071144985,123.60405825750898,27.12208319715211,25.885581466964823,48.56615802086583,41.433841979134165,142.03204151846575,129.67901521259708,792.5333391848586,48.55127189351675,-2.066449464773541,723.7016380369187,0,-25,-25,41.44872810648325,750.4983333333333,2025,"plant_3"
"Row16781_dup","2025-04-07 11:00:00+00:00",4,37,0,37,2,-0.6,0.23,1,0,1022.9,0,52,0,0.367,0.291,0.402,0.394,10,10.6,10.9,8.8,1003.2,8.7,0.54,4,5,32.8,21.8,17.2,944.6402700941132,786.8395196588832,128.26993950923955,29.530810925990423,14.086863197638452,53.577206032249904,36.42279396775009,164.43693509175398,134.57421763841694,812.0824233597335,53.56477990026701,-2.0548043792005046,787.973994635555,0,-25,-25,36.435220099732994,858.4565000000001,2025,"plant_3"
"Row16782_dup","2025-04-07 12:00:00+00:00",5.5,51,31,29,1,-0.6,0.31,1,0,1022.8,0,50,0,0.364,0.291,0.402,0.393,11.2,10.6,10.9,9,1003.1,9.3,0.58,0,1,33.1,21.2,16.9,953.5886190606158,795.023002289302,128.7698865460019,29.79573022531197,12.284188719170311,54.16194494683887,35.83805505316113,189.6938117383313,135.09873633383654,814.0928162109482,54.14978470890768,-2.04316545322096,795.0428665018106,0,-25,-25,35.850215291092326,700.1255000000001,2025,"plant_3"
"Row16783_dup","2025-04-07 13:00:00+00:00",6.3,53,27,35,0,-0.7,0.33,1,0,1022.7,0,48,0,0.361,0.291,0.402,0.392,12,10.6,10.9,9.3,1003,9.7,0.62,353,354,33.1,20.7,16.5,888.519962822747,735.4907265594167,125.13147446194849,27.897761801381524,22.759795522704167,50.12554648175056,39.87445351824944,213.11849753516745,131.28150166816974,799.0907608703545,50.11146382038601,-2.0315327107352155,744.39915866579,0,-25,-25,39.888536179614,988.837,2025,"plant_3"
"Row16784_dup","2025-04-07 14:00:00+00:00",7,29,29,0,0,0,0.33,1,0,1022,0,49,0,0.35,0.291,0.408,0.396,12.6,10.6,10.9,9.4,1002.4,10.1,0.62,4,6,32.4,17.9,14.5,754.8899664599585,613.7741129407128,117.13545236179036,23.98040115745517,36.33118950787594,42.65528775671555,47.34471224328445,231.9069405102123,122.89248688836037,763.0259263501949,42.63695801520672,-2.0199061755629373,639.8717780002611,0,-25,-25,47.36304198479328,834.4321666666666,2025,"plant_3"
"Row16785_dup","2025-04-07 15:00:00+00:00",6.6,17,17,0,0,0,0.29,1,0,1021.9,0,49,0,0.348,0.292,0.408,0.395,12.8,10.6,10.9,9.7,1002.3,10.1,0.62,10,11,29.2,17,13.7,564.6849759000123,442.3200465879992,104.01374676720506,18.35118254480801,50.47116074436254,33.165607395644805,56.8343926043552,246.5353451930345,109.12586883872946,694.4588136604376,33.139713692802246,-2.00828587160504,489.6666959928279,0,-25,-25,56.86028630719776,632.9155,2025,"plant_3"
"Row16786_dup","2025-04-07 16:00:00+00:00",5.5,22,22,0,0,0,0.23,1,0,1022,0,52,0,0.347,0.292,0.408,0.393,12.5,10.6,10.9,9.9,1002.3,9.5,0.58,17,18,27.7,16.4,13,338.4846268296034,243.63261836370808,83.34260312025712,11.509405345638251,64.75240501871393,22.63760549147084,67.36239450852916,258.491132068682,87.43876900362767,564.9212395374658,22.59687406250598,-1.996671822747885,307.1067749819408,0,-25,-25,67.40312593749404,402.5284999999999,2025,"plant_3"
"Row16787_dup","2025-04-07 17:00:00+00:00",5.4,0,0,0,0,0,0.15,1,0,1022.1,0,53,0,0.347,0.292,0.408,0.393,11.7,10.6,10.9,10.1,1002.4,9.1,0.54,12,11,25.2,14.2,10.8,117.15371475414696,65.32601118698548,47.43373750653286,4.393966060628615,79.01726605000776,11.690829194133276,78.30917080586671,269.041430147709,49.76503566642664,306.453059089912,11.607264176690888,-1.9850640528929944,117.244697335397,0,-25,-25,78.39273582330911,132.341,2025,"plant_3"
"Row16788_dup","2025-04-07 18:00:00+00:00",5.1,1,1,0,0,1.5,0.06,1,0,1022.4,0,64,0,0.347,0.292,0.408,0.392,10.5,10.6,10.9,10.2,1002.6,8,0.39,13,12,19.8,14.1,7,5.071951052812445,0.7299104733809377,4.116113524414133,0.2259270550173761,93.13156371935874,0.7847667659980466,89.21523323400196,279.13050699362253,4.318414426468476,20.556137028841885,0.5793604334619479,-1.9734625859255177,6.028437366127558,0,-25,-25,89.42063956653806,6.168499999999999,2025,"plant_3"
"Row16789_dup","2025-04-07 19:00:00+00:00",3.8,0,0,0,0,1.5,0.02,0,0,1022.9,0,71,0,0.349,0.292,0.408,0.391,9,10.6,10.8,10.2,1003,6.4,0.28,7,340,11.5,13.2,5.4,0,0,0,0,107.36528959715712,-10.132862645411771,100.13286264541178,289.533080520135,0,0,-10.132862645411771,-1.961867445823979,0,0,-25,-25,100.13286264541178,0,2025,"plant_3"
"Row16790_dup","2025-04-07 20:00:00+00:00",3.5,13,13,0,0,0.4,0,0,0,1023.8,0,67,0,0.35,0.292,0.407,0.39,7.7,10.6,10.8,10,1003.9,6.1,0.31,13,325,7.6,11.8,3.5,0,0,0,0,121.0696785495553,-20.131823936224237,110.13182393622424,300.98957662603533,0,0,-20.131823936224237,-1.9502786564735288,0,0,-25,-25,110.13182393622424,0,2025,"plant_3"
"Row16791_dup","2025-04-07 21:00:00+00:00",3,10,10,0,0,-0.2,0,0,0,1024.4,0,66,0,0.351,0.292,0.407,0.39,6.8,10.6,10.8,9.9,1004.4,5.6,0.31,349,288,5.4,8.4,3.4,0,0,0,0,134.0911369790789,-28.88926237881044,118.88926237881044,314.255372493539,0,0,-28.88926237881044,-1.9386962418217688,0,0,-25,-25,118.88926237881044,0,2025,"plant_3"
"Row16792_dup","2025-04-07 22:00:00+00:00",2,36,21,18,0,-0.8,0,0,0,1025,0,68,0,0.352,0.292,0.407,0.389,6,10.6,10.8,9.6,1004.9,4.6,0.27,345,270,5.4,7.6,2.9,0,0,0,0,145.60713013743128,-35.68084663526474,125.68084663526474,329.9550451071128,0,0,-35.68084663526474,-1.9271202258563185,0,0,-25,-25,125.68084663526474,0,2025,"plant_3"
"Row16793_dup","2025-04-07 23:00:00+00:00",0.2,32,1,7,30,-1.8,0.02,0,0,1025.4,0,66,0,0.353,0.292,0.407,0.388,5.5,10.6,10.8,9.4,1005.3,3.9,0.27,273,247,15.1,11.5,9.4,0,0,0,0,153.54866232941953,-39.63621009040842,129.63621009040844,348.08962347567314,0,0,-39.63621009040842,-1.915550632489006,0,0,-25,-25,129.63621009040844,0,2025,"plant_3"
"Row16794_dup","2025-04-08 00:00:00+00:00",-0.3,100,0,100,59,-2.1,0.03,0,0,1025.6,0,64,0,0.353,0.292,0.407,0.388,5.5,10.6,10.8,9.1,1005.5,4.1,0.3,259,253,23,22.9,13.9,0,0,0,0,154.49204499385883,-40.051818418188,130.051818418188,37.45586611710222,0,0,-40.051818418188,-1.9039874856971435,0,0,-25,-25,130.051818418188,0,2025,"plant_3"
"Row16795_dup","2025-04-08 01:00:00+00:00",1,86,0,86,23,-1.8,0.03,0,0,1025.6,0,61,0,0.354,0.292,0.407,0.387,5.6,10.6,10.8,8.9,1005.6,5.1,0.34,283,274,22.7,22.4,11.6,0,0,0,0,147.8499690917968,-36.84231890641009,126.84231890641009,26.01520802943837,0,0,-36.84231890641009,-1.8924308094786584,0,0,-25,-25,126.84231890641009,0,2025,"plant_3"
"Row16796_dup","2025-04-08 02:00:00+00:00",0.9,16,0,16,0,-2.2,0.02,0,0,1025.5,0,61,0,0.356,0.293,0.416,0.394,5.3,10.6,10.8,8.7,1005.4,4.8,0.34,293,277,20.5,20.7,9.8,0,0,0,0,136.90166718984798,-30.60637105988105,120.60637105988104,42.29147780508193,0,0,-30.60637105988105,-1.8808806278023744,0,0,-25,-25,120.60637105988104,0,2025,"plant_3"
"Row16797_dup","2025-04-08 03:00:00+00:00",0.8,1,1,0,0,-2.4,0.03,0,0,1025.6,0,60,0,0.356,0.293,0.416,0.393,5,10.6,10.8,8.5,1005.5,4.7,0.34,297,277,16.2,18.8,9.8,0,0,0,0,124.12240515039026,-22.214104137550155,112.21410413755017,56.05118250716808,0,0,-22.214104137550155,-1.8693369646377205,0,0,-25,-25,112.21410413755017,0,2025,"plant_3"
"Row16798_dup","2025-04-08 04:00:00+00:00",0.6,3,2,0,3,-2.5,0.02,0,0,1025.7,0,61,0,0.357,0.293,0.416,0.392,4.8,10.6,10.7,8.3,1005.6,4.4,0.33,288,265,16.6,15.7,9.4,0,0,0,0,110.53277072177217,-12.433529842750335,102.43352984275032,67.83426819912492,0,0,-12.433529842750335,-1.857799844022641,0,0,-25,-25,102.43352984275032,0,2025,"plant_3"
"Row16799_dup","2025-04-08 05:00:00+00:00",0,57,4,5,55,-2.6,0.02,0,0,1025.6,0,63,0,0.358,0.293,0.416,0.391,4.5,10.6,10.7,8.1,1005.5,3.7,0.29,277,257,15.8,14.2,8.3,0.930673116855496,-0.02876719615848,0.9160485315891664,0.0433917814248096,96.40773151449989,-1.6823948741955788,91.68239487419557,78.38869002300113,0.9610709643201544,3.812985523996055,-1.8320200981063888,-1.8462692899077715,1.1578278506929764,0,-25,-25,91.83202009810638,1.152,2025,"plant_3"
"Row16800_dup","2025-04-08 06:00:00+00:00",0.4,90,79,9,79,-2.7,0.03,1,0,1025.9,0,62,0,0.358,0.293,0.415,0.391,4.3,10.6,10.7,7.9,1005.8,3.9,0.31,268,253,14.4,12.8,6.9,77.4361748460106,38.11908405344917,36.30258663460334,3.014504157958097,82.24845244838014,9.279886200704372,80.72011379929563,88.45688789532839,38.08680516490529,226.0369132210403,9.172501502080175,-1.8347453263207472,80.43635811914517,0,-25,-25,80.82749849791982,31.6775,2025,"plant_3"
"Row16801_dup","2025-04-08 07:00:00+00:00",3.8,33,0,6,33,0.1,0.05,1,0,1025.9,0,62,0,0.359,0.293,0.415,0.39,5.1,10.6,10.7,7.7,1006,6.8,0.38,270,261,12.2,10.3,6.6,286.0451043279308,198.77015442726272,77.35676187932252,9.91818802134558,68.00521322382562,20.272738576326724,69.72726142367327,98.79454845244236,81.15873250412871,521.5084953601303,20.22667146359577,-1.823227977294664,264.64814170910114,0,-25,-25,69.77332853640422,84.23266666666665,2025,"plant_3"
"Row16802_dup","2025-04-08 08:00:00+00:00",6.2,18,0,7,17,-1.2,0.12,1,0,1025.9,0,48,0,0.359,0.293,0.415,0.389,6.6,10.6,10.7,7.6,1006.2,9.3,0.61,284,292,13,7.2,5.6,515.9814427404192,398.5190783774853,100.51476297868015,16.94760138425382,53.705197113000246,30.97632727987011,59.02367272012989,110.2932007834216,105.4549151634428,672.0159071375562,30.94811920617617,-1.811717266831086,452.2147798687196,0,-25,-25,59.05188079382384,361.641,2025,"plant_3"
"Row16803_dup","2025-04-08 09:00:00+00:00",7.1,14,0,6,8,-0.9,0.2,1,0,1026,0,46,0,0.357,0.293,0.415,0.389,8.3,10.6,10.6,7.7,1006.3,10.2,0.67,310,311,15.5,7.5,6.2,716.6669110786243,578.6851386613661,115.06244836903058,22.919324048227555,39.491648534533226,40.82079329513238,49.17920670486762,124.14531706558796,120.71759781026216,750.796098201536,40.80123356293164,-1.8002132189152082,611.5589365253064,0,-25,-25,49.198766437068365,661.4043333333333,2025,"plant_3"
"Row16804_dup","2025-04-08 10:00:00+00:00",8.1,10,0,2,8,-0.3,0.28,1,0,1026.1,0,46,0,0.356,0.294,0.415,0.388,10.1,10.6,10.6,7.9,1006.5,11,0.72,296,294,17.3,7.8,6.5,864.7020464629071,713.2704357527678,124.1554130112657,27.276197698873517,25.660237259557363,48.92928728037924,41.07071271962075,141.86648159730143,130.25746823839492,792.8375927198323,48.914589954807575,-1.7887158576189297,727.8138928563691,0,-25,-25,41.085410045192425,790.9921666666665,2025,"plant_3"
"Row16805_dup","2025-04-08 11:00:00+00:00",9.3,66,0,65,16,0.8,0.33,1,0,1025.6,0,48,0,0.353,0.294,0.414,0.387,11.6,10.6,10.6,8.2,1006,11.6,0.72,355,357,17.6,8.7,7.2,946.45365244605,787.9915523498231,128.79003850633478,29.67206158989213,13.760068962151786,53.95574118723268,36.04425881276732,164.42614510793706,135.11987873326427,812.1482894653235,53.94348597184023,-1.7772252069450285,791.7430022039042,0,-25,-25,36.05651402815977,813.7575000000002,2025,"plant_3"
"Row16806_dup","2025-04-08 12:00:00+00:00",9.7,96,0,95,53,1.4,0.35,1,0,1025.4,0,48,0,0.35,0.294,0.414,0.386,12.7,10.6,10.6,8.5,1005.8,12,0.73,17,21,21.2,10.9,9.2,955.0364829808263,795.8403446336141,129.26967327081005,29.926465076402323,11.99228422258706,54.52246221287902,35.47753778712097,189.8903040865348,135.62308683820612,814.0672447179232,54.51046231213604,-1.7657412909059833,798.5312794380461,0,-25,-25,35.489537687863965,1061.3723333333337,2025,"plant_3"
"Row16807_dup","2025-04-08 13:00:00+00:00",9.3,60,0,60,14,1.5,0.33,1,0,1025.2,0,48,0,0.348,0.294,0.414,0.385,13.3,10.6,10.6,8.9,1005.7,12.1,0.73,34,36,22.7,12.3,10.4,889.764948123192,736.1234074295529,125.6204054456102,28.021135248029108,22.63796127180666,50.43787179973574,39.56212820026426,213.45370331544623,131.7944628877446,799.0935217474381,50.42394399432661,-1.754264133577332,747.6911464080328,0,-25,-25,39.57605600567339,988.1726666666668,2025,"plant_3"
"Row16808_dup","2025-04-08 14:00:00+00:00",9.4,0,0,0,0,1.1,0.37,1,0,1024.5,0,47,0,0.342,0.294,0.415,0.386,13.6,10.6,10.6,9.2,1005,12,0.74,16,18,29.5,17.3,14,756.1205078504628,614.3948869421051,117.6256446227618,24.09997628559581,36.270025782573,42.91716104520747,47.08283895479253,232.28142605516123,123.4067713751624,763.212303923714,42.89899782858242,-1.7427937589442688,643.0624147767513,0,-25,-25,47.10100217141758,839.5880000000001,2025,"plant_3"
"Row16809_dup","2025-04-08 15:00:00+00:00",8.5,1,0,0,1,0.3,0.32,1,0,1024.1,0,45,0,0.34,0.294,0.415,0.385,13.7,10.6,10.6,9.6,1004.6,11.8,0.76,18,20,28.4,16.6,13.2,566.1099251609038,443.1115482976087,104.52805586953713,18.470320993758072,50.43059017284735,33.39111275239429,56.6088872476057,246.90127562113693,109.66545547403511,695.1299336248468,33.36543949284761,-1.7313301910526206,492.8456808086916,0,-25,-25,56.6345605071524,640.2713333333334,2025,"plant_3"
"Row16810_dup","2025-04-08 16:00:00+00:00",7.6,14,0,12,4,0.3,0.25,1,0,1024.1,0,46,0,0.338,0.294,0.415,0.384,13.3,10.6,10.6,9.9,1004.6,11.7,0.75,1,1,26.3,18.2,14,340.3006659061252,244.72786727541563,83.94326791172988,11.629530718979602,64.71708687217382,22.842457471151462,67.15754252884854,258.83819719687654,88.06895558268631,566.8420543386827,22.80213419885933,-1.719873453960948,310.3120940138528,0,-25,-25,67.19786580114068,396.53266666666656,2025,"plant_3"
"Row16811_dup","2025-04-08 17:00:00+00:00",6.9,12,0,9,8,1,0.17,1,0,1024.1,0,51,0,0.337,0.294,0.414,0.383,12.4,10.6,10.6,10.1,1004.5,10.8,0.64,351,351,27.7,18.1,13.5,119.20711904249164,66.39142311983487,48.312650650890326,4.503045271766421,78.97928412634356,11.887633304544918,78.1123666954551,269.3727478970224,50.68714609406512,311.42002407725926,11.805556139077472,-1.7084235716774856,120.15527036190016,0,-25,-25,78.19444386092253,106.33350000000002,2025,"plant_3"
"Row16812_dup","2025-04-08 18:00:00+00:00",6.8,13,0,13,0,2.9,0.07,1,0,1024.2,0,63,0,0.337,0.294,0.414,0.382,11.3,10.6,10.6,10.2,1004.5,9.6,0.44,328,319,23.4,16.1,8.3,5.536731724035629,0.7917828640319864,4.495754443836023,0.2491944161676222,93.09046031222012,0.9777580800706506,89.02224191992934,279.4519191162072,4.716714136519013,22.541882831968746,0.7822293536880425,-1.696980568230477,6.649283016324432,0,-25,-25,89.21777064631196,8.090166666666665,2025,"plant_3"
"Row16813_dup","2025-04-08 19:00:00+00:00",4.9,15,0,15,0,2.3,0.04,0,0,1024.6,0,67,0,0.338,0.294,0.414,0.381,9.9,10.6,10.6,10.2,1004.8,8,0.36,311,288,15.8,19.4,9.8,0,0,0,0,107.29662431926396,-9.914726135209742,99.91472613520976,289.8488585299047,0,0,-9.914726135209742,-1.6855444677075866,0,0,-25,-25,99.91472613520976,0,2025,"plant_3"
"Row16814_dup","2025-04-08 20:00:00+00:00",3.7,0,0,0,0,1.3,0.03,0,0,1025.1,0,66,0,0.339,0.295,0.414,0.381,8.8,10.6,10.6,10.2,1005.2,7.3,0.35,294,272,18.4,21.2,11.3,0,0,0,0,120.97126599048568,-19.887932535935978,109.887932535936,301.2990281512597,0,0,-19.887932535935978,-1.6741152940800628,0,0,-25,-25,109.887932535936,0,2025,"plant_3"
"Row16815_dup","2025-04-08 21:00:00+00:00",2.8,0,0,0,0,0.4,0.03,0,0,1025.4,0,64,0,0.34,0.295,0.414,0.38,8.1,10.6,10.5,10.1,1005.5,6.7,0.36,288,268,20.9,23.9,12.8,0,0,0,0,133.94501555963828,-28.60993952279025,118.60993952279024,314.54761644025206,0,0,-28.60993952279025,-1.662693071403434,0,0,-25,-25,118.60993952279024,0,2025,"plant_3"
"Row16816_dup","2025-04-08 22:00:00+00:00",2.9,0,0,0,0,0,0.03,0,0,1025.3,0,63,0,0.34,0.295,0.413,0.38,7.5,10.6,10.5,9.9,1005.4,6.7,0.37,291,273,21.6,23.5,11.5,0,0,0,0,145.38433998386253,-35.3603983394381,125.36039833943812,330.2025323798743,0,0,-35.3603983394381,-1.6512778237198895,0,0,-25,-25,125.36039833943812,0,2025,"plant_3"
"Row16817_dup","2025-04-08 23:00:00+00:00",3.3,0,0,0,0,-0.3,0.02,0,0,1025.5,0,61,0,0.341,0.295,0.413,0.379,6.9,10.6,10.5,9.7,1005.6,6.7,0.38,298,276,19.1,19.6,8.9,0,0,0,0,153.22423503108064,-39.278916763757785,129.27891676375776,348.2501315042895,0,0,-39.278916763757785,-1.6398695750540355,0,0,-25,-25,129.27891676375776,0,2025,"plant_3"
"Row16818_dup","2025-04-09 00:00:00+00:00",3.6,15,0,10,14,-0.4,0.02,0,0,1025.7,0,60,0,0.342,0.295,0.413,0.378,6.5,10.6,10.5,9.5,1005.8,6.8,0.39,299,268,14.4,15,6.7,0,0,0,0,154.11815610204818,-39.67504193813594,129.67504193813593,37.49750632603181,0,0,-39.67504193813594,-1.6284683494104684,0,0,-25,-25,129.67504193813593,0,2025,"plant_3"
"Row16819_dup","2025-04-09 01:00:00+00:00",3.9,18,0,17,4,-0.9,0.01,0,0,1025.5,0,58,0,0.342,0.295,0.413,0.378,6.1,10.6,10.5,9.3,1005.6,6.8,0.42,298,266,10.4,11.2,4.9,0,0,0,0,147.51928778899037,-36.46836185825046,126.46836185825047,25.944751254734225,0,0,-36.46836185825046,-1.6170741708647256,0,0,-25,-25,126.46836185825047,0,2025,"plant_3"
"Row16820_dup","2025-04-09 02:00:00+00:00",3.5,11,0,11,0,-1.2,0,0,0,1024.7,0,59,0,0.373,0.295,0.416,0.408,6.6,10.6,10.5,9.3,1004.8,6.3,0.39,315,261,9,7.4,3.3,0,0,0,0,136.6299270553386,-30.249932299652485,120.24993229965249,42.14416028395497,0,0,-30.249932299652485,-1.60568706338078,0,0,-25,-25,120.24993229965249,0,2025,"plant_3"
"Row16821_dup","2025-04-09 03:00:00+00:00",4,6,0,6,0,-2,0,0,0,1024.5,0,54,0,0.374,0.295,0.416,0.407,6,10.6,10.5,9.1,1004.6,6.7,0.46,328,265,5,5.7,2.2,0,0,0,0,123.89314164780012,-21.87900437301846,111.87900437301847,55.86104509830741,0,0,-21.87900437301846,-1.594307050995364,0,0,-25,-25,111.87900437301847,0,2025,"plant_3"
"Row16822_dup","2025-04-09 04:00:00+00:00",4.3,5,0,3,4,-2.5,0,0,0,1024.3,0,51,0,0.375,0.296,0.416,0.406,5.5,10.6,10.5,8.9,1004.4,6.9,0.49,302,248,3.6,2.7,1,0,0,0,0,110.3315727561668,-12.11673937109361,102.1167393710936,67.62180647947385,0,0,-12.11673937109361,-1.5829341577452094,0,0,-25,-25,102.1167393710936,0,2025,"plant_3"
"Row16823_dup","2025-04-09 05:00:00+00:00",3.8,0,0,0,0,-2.5,0,0,0,1024.1,0,53,0,0.376,0.296,0.416,0.405,5,10.6,10.5,8.7,1004.2,6.5,0.46,202,217,2.9,2.9,1.8,1.1854325787707132,-0.0292810880512383,1.158889910286398,0.0558237565355534,96.2351756416988,-1.3893351875371416,91.38933518753714,78.16319248971669,1.2158476382115493,4.920246202487195,-1.5275787763073938,-1.571568407611873,1.489551659895956,0,-25,-25,91.52757877630738,2.256,2025,"plant_3"
"Row16824_dup","2025-04-09 06:00:00+00:00",3.8,0,0,0,0,-2.1,0.02,1,0,1024.1,0,54,0,0.377,0.296,0.416,0.405,4.7,10.6,10.5,8.4,1004.2,6.5,0.45,197,215,4,4.9,2.2,80.81450335917509,39.92474254832288,37.723275552921045,3.1664852579311624,82.08014463188782,9.575483540353376,80.42451645964663,88.22154299614135,39.5773188458321,234.8326449493734,9.47172302732935,-1.5602098246023768,84.49168713652352,0,-25,-25,80.52827697267064,25.259,2025,"plant_3"
